,open,high,low,close,adjclose,volume,ticker
2021-10-04,5.090000152587891,5.119999885559082,5.010000228881836,5.044000148773193,4.252984046936035,1399984,BKT.MC
2021-10-05,5.065999984741211,5.197999954223633,5.039999961853027,5.197999954223633,4.382833480834961,1973490,BKT.MC
2021-10-06,5.170000076293945,5.193999767303467,5.090000152587891,5.113999843597412,4.312005996704102,1934967,BKT.MC
2021-10-07,5.188000202178955,5.193999767303467,5.079999923706055,5.176000118255615,4.364283084869385,2285095,BKT.MC
2021-10-08,5.170000076293945,5.24399995803833,5.165999889373779,5.191999912261963,4.377774715423584,10315451,BKT.MC
2021-10-11,5.208000183105469,5.236000061035156,5.110000133514404,5.136000156402588,4.330556869506836,3315856,BKT.MC
2021-10-12,5.070000171661377,5.228000164031982,5.02400016784668,5.2220001220703125,4.403069972991943,11542644,BKT.MC
2021-10-13,5.214000225067139,5.2179999351501465,4.9029998779296875,5.00600004196167,4.220943450927734,9960318,BKT.MC
2021-10-14,5.059999942779541,5.090000152587891,5.01200008392334,5.015999794006348,4.22937536239624,1849019,BKT.MC
2021-10-15,5.050000190734863,5.165999889373779,5.050000190734863,5.150000095367432,4.3423614501953125,2601913,BKT.MC
2021-10-18,5.099999904632568,5.131999969482422,5.013999938964844,5.019999980926514,4.232748031616211,2679473,BKT.MC
2021-10-19,5.038000106811523,5.111999988555908,5.01800012588501,5.105999946594238,4.305261135101318,1995600,BKT.MC
2021-10-20,5.084000110626221,5.136000156402588,5.02400016784668,5.064000129699707,4.269847393035889,2019325,BKT.MC
2021-10-21,5.0,5.010000228881836,4.73199987411499,4.784999847412109,4.034600734710693,10820778,BKT.MC
2021-10-22,4.800000190734863,4.8460001945495605,4.703999996185303,4.7220001220703125,3.981480121612549,5937968,BKT.MC
2021-10-25,4.738999843597412,4.840000152587891,4.732999801635742,4.755000114440918,4.00930643081665,3507466,BKT.MC
2021-10-26,4.755000114440918,4.797999858856201,4.704999923706055,4.704999923706055,3.9671473503112793,2592102,BKT.MC
2021-10-27,4.748000144958496,4.765999794006348,4.659999847412109,4.708000183105469,3.9696767330169678,2211444,BKT.MC
2021-10-28,4.699999809265137,4.788000106811523,4.6479997634887695,4.767000198364258,4.019423961639404,2400048,BKT.MC
2021-10-29,4.797999858856201,4.814000129699707,4.730999946594238,4.76200008392334,4.015207290649414,2809369,BKT.MC
2021-11-01,4.8379998207092285,4.956999778747559,4.784999847412109,4.908999919891357,4.139155864715576,3618007,BKT.MC
2021-11-02,4.908999919891357,4.909999847412109,4.817999839782715,4.85699987411499,4.095309734344482,1944649,BKT.MC
2021-11-03,4.866000175476074,4.922999858856201,4.839000225067139,4.9029998779296875,4.134096145629883,2450680,BKT.MC
2021-11-04,4.958000183105469,5.013999938964844,4.849999904632568,4.877999782562256,4.1130170822143555,2545036,BKT.MC
2021-11-05,4.88100004196167,5.004000186920166,4.875999927520752,4.9670000076293945,4.188059329986572,4509490,BKT.MC
2021-11-08,4.980000019073486,5.007999897003174,4.942999839782715,4.954999923706055,4.177940845489502,2328941,BKT.MC
2021-11-09,4.949999809265137,4.97599983215332,4.894000053405762,4.9039998054504395,4.134938716888428,10509618,BKT.MC
2021-11-10,4.9029998779296875,4.98799991607666,4.901000022888184,4.96999979019165,4.190588474273682,4628613,BKT.MC
2021-11-11,4.973999977111816,5.010000228881836,4.949999809265137,4.974999904632568,4.1948041915893555,1788700,BKT.MC
2021-11-12,4.96999979019165,4.9770002365112305,4.9019999504089355,4.9770002365112305,4.196491241455078,1598223,BKT.MC
2021-11-15,4.942999839782715,5.007999897003174,4.9079999923706055,4.9720001220703125,4.192275524139404,1811994,BKT.MC
2021-11-16,4.96999979019165,4.98199987411499,4.913000106811523,4.914000034332275,4.143370628356934,1561301,BKT.MC
2021-11-17,4.918000221252441,4.918000221252441,4.761000156402588,4.769999980926514,4.02195405960083,2909774,BKT.MC
